"Estimate","Est.Error","Q2.5","Q97.5","Region","IceCover","metrics"
0.988651029247311,0.192891865964461,0.813236551080056,1.16187788905911,"Kara Sea",1.12299333019823,"Chl"
0.992618286095377,0.196402538125328,0.813894493002177,1.16891567272798,"Kara Sea",1.1347069806933,"Chl"
0.996571007883771,0.200560356950976,0.813262439782369,1.17717176070674,"Kara Sea",1.14642063118837,"Chl"
1.00045786880317,0.205342558061115,0.813478265632354,1.18602694119084,"Kara Sea",1.15813428168343,"Chl"
1.00422694868037,0.210697073517272,0.812262319378908,1.19492524036276,"Kara Sea",1.1698479321785,"Chl"
1.00782710779144,0.216547921135953,0.811156288569465,1.2035317978754,"Kara Sea",1.18156158267357,"Chl"
1.01120980914705,0.22280437233586,0.809666062285778,1.21395805932189,"Kara Sea",1.19327523316864,"Chl"
1.01433028531941,0.229369740841852,0.808305988215627,1.22278983827218,"Kara Sea",1.20498888366371,"Chl"
1.01714833424212,0.236149650949655,0.806026425031006,1.23239065725095,"Kara Sea",1.21670253415878,"Chl"
1.01962943277907,0.243060043593034,0.804242500182945,1.2436915852882,"Kara Sea",1.22841618465385,"Chl"
1.02174601747723,0.250033991259138,0.800807960322608,1.25301154322624,"Kara Sea",1.24012983514892,"Chl"
1.02347722137155,0.257025111906693,0.798042861037218,1.26315851649989,"Kara Sea",1.25184348564399,"Chl"
1.02481099444435,0.2640118419892,0.79502637001032,1.27193820968326,"Kara Sea",1.26355713613906,"Chl"
1.02574482462879,0.270998291060848,0.789363398433577,1.28040670893729,"Kara Sea",1.27527078663413,"Chl"
1.02628729252831,0.278013990773364,0.784401164664574,1.28639083288278,"Kara Sea",1.2869844371292,"Chl"
1.02645694207205,0.28510912131694,0.779927816794235,1.2933223440326,"Kara Sea",1.29869808762427,"Chl"
1.02628267281798,0.292350260929804,0.773990781829849,1.30094907559294,"Kara Sea",1.31041173811933,"Chl"
1.02580236012866,0.299813671968492,0.767494281960906,1.3078951123407,"Kara Sea",1.3221253886144,"Chl"
1.02506304746813,0.307580044042661,0.76019413871159,1.31370752097812,"Kara Sea",1.33383903910947,"Chl"
1.02411890378761,0.315727245362333,0.751500981810939,1.31859017378375,"Kara Sea",1.34555268960454,"Chl"
1.02302938283315,0.324324438676038,0.742807315724037,1.32646355240713,"Kara Sea",1.35726634009961,"Chl"
1.0218587394716,0.333429091236761,0.734705159245866,1.33360770860916,"Kara Sea",1.36897999059468,"Chl"
1.0206761972643,0.343085225061227,0.724698835280182,1.34174461940066,"Kara Sea",1.38069364108975,"Chl"
1.0195543559854,0.353320325200129,0.712523071498881,1.34916052260583,"Kara Sea",1.39240729158482,"Chl"
1.01856707340917,0.364142418426479,0.701475229514248,1.35740257289955,"Kara Sea",1.40412094207989,"Chl"
1.01778796715766,0.375540758894619,0.690521555818194,1.36834275121572,"Kara Sea",1.41583459257496,"Chl"
1.01728934820228,0.387487448342673,0.678312856621043,1.37890334454933,"Kara Sea",1.42754824307003,"Chl"
1.01714065133384,0.399940987354291,0.666494739998265,1.39051080543168,"Kara Sea",1.4392618935651,"Chl"
1.01740476680148,0.412852445168192,0.653322194696755,1.40174640423337,"Kara Sea",1.45097554406017,"Chl"
1.01813668899298,0.426170339021707,0.643141872668511,1.41566469276566,"Kara Sea",1.46268919455523,"Chl"
1.01938318606181,0.439845911002037,0.631725213415184,1.42974236865909,"Kara Sea",1.4744028450503,"Chl"
1.02117872318135,0.453840924505249,0.620329093395349,1.4452189324212,"Kara Sea",1.48611649554537,"Chl"
1.02354309525667,0.468134440946042,0.607932708660975,1.46164076054108,"Kara Sea",1.49783014604044,"Chl"
1.02648204721269,0.482727094129685,0.595564121740349,1.47872218402893,"Kara Sea",1.50954379653551,"Chl"
1.02998607470679,0.497644441702339,0.587663310135009,1.49768613704806,"Kara Sea",1.52125744703058,"Chl"
1.03402797704054,0.512937812010511,0.576217045288553,1.51699306536117,"Kara Sea",1.53297109752565,"Chl"
1.03856261397595,0.52867914219905,0.566796659095819,1.53723053971562,"Kara Sea",1.54468474802072,"Chl"
1.04353534687838,0.544947344727508,0.557272528882511,1.55943615006476,"Kara Sea",1.55639839851579,"Chl"
1.04888654036521,0.561816649409296,0.549365843466433,1.58355609460117,"Kara Sea",1.56811204901086,"Chl"
1.05455456952516,0.579347259450868,0.540787576320903,1.60948987985292,"Kara Sea",1.57982569950593,"Chl"
1.16551449290302,0.219861469314647,0.829137438664833,1.52155368462071,"Laptev Sea",0.352279210572287,"Chl"
1.14990779874829,0.21020934887865,0.824817201182331,1.48692807584453,"Laptev Sea",0.365364479045574,"Chl"
1.13448151173189,0.201667761928461,0.820982769474799,1.4573508598732,"Laptev Sea",0.378449747518861,"Chl"
1.11923288375673,0.194205827272718,0.817485105655944,1.42788620951975,"Laptev Sea",0.391535015992148,"Chl"
1.10416369492896,0.187773654063434,0.809251040065582,1.4031418567955,"Laptev Sea",0.404620284465435,"Chl"
1.08928223921625,0.182304758112327,0.802266897644127,1.37732689877729,"Laptev Sea",0.417705552938723,"Chl"
1.07460725270179,0.177721362816352,0.794910276303851,1.35713371924984,"Laptev Sea",0.43079082141201,"Chl"
1.0601663295686,0.173939108551432,0.784655638753155,1.33734326315284,"Laptev Sea",0.443876089885297,"Chl"
1.04599462037928,0.170871146458353,0.774817277075269,1.31740870422295,"Laptev Sea",0.456961358358584,"Chl"
1.03213333751211,0.16843116787341,0.764740338213875,1.29927948587312,"Laptev Sea",0.470046626831871,"Chl"
1.01862867937297,0.166535516475159,0.753760852386285,1.2818732161157,"Laptev Sea",0.483131895305158,"Chl"
1.00553348837151,0.165105394968051,0.741312796649354,1.26589873209885,"Laptev Sea",0.496217163778445,"Chl"
0.992909097212041,0.16406737627976,0.730175893262566,1.25053143370537,"Laptev Sea",0.509302432251733,"Chl"
0.980821431566263,0.16335007483754,0.718745801370112,1.23852413529217,"Laptev Sea",0.52238770072502,"Chl"
0.969339908323856,0.162882081776417,0.707938463851077,1.22468294073446,"Laptev Sea",0.535472969198307,"Chl"
0.958536109071014,0.162589972435069,0.6961873929237,1.21159590446652,"Laptev Sea",0.548558237671594,"Chl"
0.948481725671247,0.162397456240567,0.68634591375803,1.20071728654991,"Laptev Sea",0.561643506144881,"Chl"
0.939246940497862,0.162224420688828,0.675973094275497,1.18978293219961,"Laptev Sea",0.574728774618168,"Chl"
0.930898549864255,0.161987889823205,0.667588606146695,1.18054729743567,"Laptev Sea",0.587814043091455,"Chl"
0.923497553294941,0.161605603856192,0.658496519535799,1.17062954542716,"Laptev Sea",0.600899311564743,"Chl"
0.917098423812902,0.160999286549073,0.65299592991521,1.16205321815767,"Laptev Sea",0.61398458003803,"Chl"
0.911747176070642,0.160099568460732,0.648455260346871,1.15567221162539,"Laptev Sea",0.627069848511317,"Chl"
0.907476883521554,0.158853211691399,0.645462788516567,1.14796342992133,"Laptev Sea",0.640155116984604,"Chl"
0.90430245428692,0.157230455181852,0.643721264065065,1.14206086135044,"Laptev Sea",0.653240385457891,"Chl"
0.90221878548314,0.15522837687552,0.644686633033135,1.13613906484194,"Laptev Sea",0.666325653931178,"Chl"
0.90120232297841,0.152869656982467,0.647016330590844,1.1316192560152,"Laptev Sea",0.679410922404465,"Chl"
0.901213103129629,0.150199114295733,0.651186625324062,1.12788228664824,"Laptev Sea",0.692496190877752,"Chl"
0.902196206441776,0.147279298974517,0.657827948187531,1.12454645776075,"Laptev Sea",0.70558145935104,"Chl"
0.904082853118365,0.144185271054835,0.666149316074532,1.12146207519046,"Laptev Sea",0.718666727824327,"Chl"
0.906791825412751,0.140998596450219,0.674849221695791,1.11943397392082,"Laptev Sea",0.731751996297614,"Chl"
0.910229908688578,0.137801752484948,0.684261578485879,1.12017582797334,"Laptev Sea",0.744837264770901,"Chl"
0.914294125320443,0.134671602569988,0.69311548470015,1.11994450337786,"Laptev Sea",0.757922533244188,"Chl"
0.918872692035144,0.131674973852739,0.704072675400168,1.12176300881591,"Laptev Sea",0.771007801717475,"Chl"
0.92384853044551,0.128862969536285,0.714621585102607,1.12305598197974,"Laptev Sea",0.784093070190762,"Chl"
0.929101795912877,0.126268931311854,0.726091928211038,1.12588024340939,"Laptev Sea",0.79717833866405,"Chl"
0.93451224286987,0.12390978658719,0.73568327083177,1.12748727976121,"Laptev Sea",0.810263607137337,"Chl"
0.939962124655351,0.121789118836511,0.744900044899183,1.13006064763365,"Laptev Sea",0.823348875610624,"Chl"
0.945339364804419,0.119901847347868,0.755607486774154,1.13245351047285,"Laptev Sea",0.836434144083911,"Chl"
0.950539936308769,0.118237411044227,0.764268797036852,1.13603599803361,"Laptev Sea",0.849519412557198,"Chl"
0.95546950290224,0.116782183515937,0.772293806126602,1.14053009444079,"Laptev Sea",0.862604681030485,"Chl"
0.960042221809777,0.115518334539257,0.779469693057932,1.14378086708859,"Laptev Sea",0.875689949503772,"Chl"
0.964184950012022,0.114427974932344,0.786509591453247,1.14756168808621,"Laptev Sea",0.888775217977059,"Chl"
0.967841963444023,0.113497715808087,0.793276785579644,1.15123938520499,"Laptev Sea",0.901860486450347,"Chl"
0.970974611341425,0.112718071130468,0.797568414947019,1.15511327259382,"Laptev Sea",0.914945754923634,"Chl"
0.973560557112894,0.112082447190859,0.800733697176658,1.15546710841038,"Laptev Sea",0.928031023396921,"Chl"
0.975590938232976,0.111585077818429,0.803779403653219,1.15693057990742,"Laptev Sea",0.941116291870208,"Chl"
0.977071671470164,0.111223427199029,0.805152509491303,1.15761252490325,"Laptev Sea",0.954201560343495,"Chl"
0.978023553594901,0.111000871867129,0.805634929591053,1.15936106400285,"Laptev Sea",0.967286828816782,"Chl"
0.978477383216214,0.110925570384895,0.806439716903561,1.15805597783832,"Laptev Sea",0.980372097290069,"Chl"
0.978474731368723,0.111014867779868,0.805066859249084,1.1580344739806,"Laptev Sea",0.993457365763356,"Chl"
0.978065640105333,0.111295855765878,0.80248354308225,1.15621261947474,"Laptev Sea",1.00654263423664,"Chl"
0.977305701927201,0.11180346868867,0.799250761302176,1.15543174789332,"Laptev Sea",1.01962790270993,"Chl"
0.976254617934162,0.112579228619522,0.794106925426117,1.15385207341892,"Laptev Sea",1.03271317118322,"Chl"
0.974974487018957,0.113666934752104,0.789133132044882,1.15107407563696,"Laptev Sea",1.0457984396565,"Chl"
0.973528053249996,0.115107135495577,0.784187463494064,1.14953511048429,"Laptev Sea",1.05888370812979,"Chl"
0.971977766765892,0.116933276927578,0.77744530783928,1.14856294314101,"Laptev Sea",1.07196897660308,"Chl"
0.97038495450051,0.11916633656766,0.771264600214507,1.14740122794481,"Laptev Sea",1.08505424507637,"Chl"
0.968808231545127,0.121814112165759,0.764911382566299,1.14833828928412,"Laptev Sea",1.09813951354965,"Chl"
0.96730205352714,0.12487135338388,0.757685761527793,1.15025466718992,"Laptev Sea",1.11122478202294,"Chl"
0.9659153900182,0.128320361433119,0.748828966764335,1.15131891584631,"Laptev Sea",1.12431005049623,"Chl"
0.96469328843404,0.132130019426864,0.739740738825394,1.15345351416417,"Laptev Sea",1.13739531896951,"Chl"
0.963677291781512,0.136257913255831,0.731204302718265,1.15779735282941,"Laptev Sea",1.1504805874428,"Chl"
0.962903432279609,0.140656771034336,0.722257707801358,1.16201295842487,"Laptev Sea",1.16356585591609,"Chl"
0.962401390593305,0.145279967939782,0.714617312859233,1.16756927433612,"Laptev Sea",1.17665112438938,"Chl"
0.962195943289701,0.1500838358001,0.70582337297995,1.17275293110477,"Laptev Sea",1.18973639286266,"Chl"
0.96230755717247,0.155030083338527,0.696786027065094,1.17886166170026,"Laptev Sea",1.20282166133595,"Chl"
0.962752794516298,0.160087635277665,0.686920483749972,1.18548941162417,"Laptev Sea",1.21590692980924,"Chl"
0.963544969336139,0.165232787306094,0.677896274272111,1.19265225539354,"Laptev Sea",1.22899219828252,"Chl"
0.964695099192833,0.170448344114243,0.669318637597522,1.20035717799587,"Laptev Sea",1.24207746675581,"Chl"
0.966212098390533,0.175723266413988,0.663071620705227,1.20855874579829,"Laptev Sea",1.2551627352291,"Chl"
0.968103500829678,0.181050819986969,0.655957464180023,1.21728495076765,"Laptev Sea",1.26824800370239,"Chl"
0.970376003994708,0.186426931371594,0.648194543535068,1.22648539409857,"Laptev Sea",1.28133327217567,"Chl"
0.973036145819621,0.191847379031474,0.641116621901571,1.23581911299143,"Laptev Sea",1.29441854064896,"Chl"
0.976090929459928,0.197306274983376,0.635775956218998,1.24487688616263,"Laptev Sea",1.30750380912225,"Chl"
0.979548161314268,0.202794897654772,0.630094435826498,1.25427154118144,"Laptev Sea",1.32058907759553,"Chl"
0.983416906683218,0.208301888632028,0.623974587091542,1.26425433616218,"Laptev Sea",1.33367434606882,"Chl"
0.98770758645709,0.21381390266162,0.617315094657723,1.27492023187629,"Laptev Sea",1.34675961454211,"Chl"
0.992431883710938,0.21931673904855,0.612618661005561,1.28794674578874,"Laptev Sea",1.3598448830154,"Chl"
0.997602577871556,0.224797056048274,0.608435624272613,1.30031552219438,"Laptev Sea",1.37293015148868,"Chl"
1.00323385475452,0.230245540338177,0.604013952526727,1.31312345066353,"Laptev Sea",1.38601541996197,"Chl"
1.00934122821523,0.235659098567185,0.601172514439476,1.32633034538841,"Laptev Sea",1.39910068843526,"Chl"
1.01594114124601,0.241041533264741,0.598084434445033,1.34103558409769,"Laptev Sea",1.41218595690854,"Chl"
1.02305033043194,0.246402482759268,0.598227736108515,1.35548688479394,"Laptev Sea",1.42527122538183,"Chl"
1.03068539497428,0.2517575315168,0.597481592217671,1.3693381436908,"Laptev Sea",1.43835649385512,"Chl"
1.0388624171941,0.257127023327384,0.595548101660022,1.38523726534037,"Laptev Sea",1.45144176232841,"Chl"
1.04759640857747,0.262535186171592,0.595316243153269,1.40247172916599,"Laptev Sea",1.46452703080169,"Chl"
1.056899795707,0.26801099480361,0.595133277393898,1.41966484164873,"Laptev Sea",1.47761229927498,"Chl"
1.06678152281874,0.273587239411027,0.597770627346646,1.43770815214454,"Laptev Sea",1.49069756774827,"Chl"
1.07724716354836,0.279299306782847,0.600095080482726,1.45476494578376,"Laptev Sea",1.50378283622155,"Chl"
1.08829729598355,0.285186870116094,0.60247608087583,1.47552425607572,"Laptev Sea",1.51686810469484,"Chl"
1.09992592158275,0.29129633314074,0.603042949851964,1.49635471469197,"Laptev Sea",1.52995337316813,"Chl"
1.11211995694094,0.297683231687481,0.604206710194928,1.51710600242708,"Laptev Sea",1.54303864164142,"Chl"
1.12485957898922,0.304414451051759,0.605160391774276,1.54127106055023,"Laptev Sea",1.5561239101147,"Chl"
1.1381170188916,0.311570343448522,0.609014230833244,1.56414411061206,"Laptev Sea",1.56920917858799,"Chl"
1.15185533802873,0.319244058531429,0.611397254111488,1.59022088401762,"Laptev Sea",1.58229444706128,"Chl"
1.16602939315822,0.327535358212367,0.613291380250685,1.61667930500582,"Laptev Sea",1.59537971553456,"Chl"
1.18059002972222,0.336540518848706,0.611894269063307,1.64561620572585,"Laptev Sea",1.60846498400785,"Chl"
1.19548606054016,0.346343107074011,0.611645082039264,1.67562137040483,"Laptev Sea",1.62155025248114,"Chl"
1.21066590742741,0.357005934924789,0.611673271030307,1.70963506104884,"Laptev Sea",1.63463552095443,"Chl"
1.22607929905229,0.368565117131416,0.610191823768767,1.74780534722723,"Laptev Sea",1.64772078942771,"Chl"
0.976089143845784,0.253735355043944,0.81463696928208,1.13575369602043,"Nordic Sea",0.629949250641856,"Chl"
0.976654394295754,0.249467763907617,0.817877039381339,1.13376988942317,"Nordic Sea",0.637425023356162,"Chl"
0.977221217823913,0.245480858533094,0.82180749039192,1.13194532627444,"Nordic Sea",0.644900796070468,"Chl"
0.977790623366673,0.241786071715677,0.8251335662399,1.13011409593728,"Nordic Sea",0.652376568784774,"Chl"
0.978363649653149,0.238388994702347,0.827868552330215,1.12879393612341,"Nordic Sea",0.65985234149908,"Chl"
0.978941345635364,0.235288937455302,0.830033282345383,1.12736011089883,"Nordic Sea",0.667328114213386,"Chl"
0.979524780017265,0.232478721177685,0.83274854616707,1.12675870475128,"Nordic Sea",0.674803886927692,"Chl"
0.980115010796474,0.229944528250538,0.834753636977814,1.12594930680719,"Nordic Sea",0.682279659641998,"Chl"
0.9807130781229,0.227666203449788,0.836725470459959,1.12500251105386,"Nordic Sea",0.689755432356304,"Chl"
0.981320020857492,0.225617871535509,0.839497480206482,1.12411953800505,"Nordic Sea",0.69723120507061,"Chl"
0.981936877861204,0.223768991938202,0.841435140866008,1.12398552469696,"Nordic Sea",0.704706977784916,"Chl"
0.982564687964858,0.222085669713082,0.843501656101771,1.12342171119026,"Nordic Sea",0.712182750499222,"Chl"
0.983204457506407,0.220532255349009,0.845315163529526,1.12343392822845,"Nordic Sea",0.719658523213528,"Chl"
0.98385704774123,0.219073316420233,0.8468410661501,1.12256763040859,"Nordic Sea",0.727134295927834,"Chl"
0.984522972156445,0.217676044027022,0.848454522253882,1.12207593381304,"Nordic Sea",0.734610068642139,"Chl"
0.985202110081685,0.216312861343036,0.84974782218673,1.12173504490615,"Nordic Sea",0.742085841356445,"Chl"
0.985893730105741,0.214962859143595,0.851703867729633,1.1209872539477,"Nordic Sea",0.749561614070751,"Chl"
0.986596516632111,0.213612584593924,0.853579870866585,1.12071425126481,"Nordic Sea",0.757037386785057,"Chl"
0.987308624545682,0.212256268639676,0.855450633340496,1.12069769149171,"Nordic Sea",0.764513159499363,"Chl"
0.988027173268018,0.210897293287093,0.856274329963171,1.12084727070064,"Nordic Sea",0.771988932213669,"Chl"
0.988748339177744,0.209545813884813,0.857592935310082,1.12086323593862,"Nordic Sea",0.779464704927975,"Chl"
0.989467826335815,0.208214356273348,0.859171361606281,1.12082265016389,"Nordic Sea",0.786940477642281,"Chl"
0.99018107668011,0.206914643636542,0.860600110030715,1.12070596345634,"Nordic Sea",0.794416250356587,"Chl"
0.990883529122228,0.205654840992321,0.862610823467702,1.12093353905536,"Nordic Sea",0.801892023070893,"Chl"
0.991570887017893,0.204438771647591,0.864139939774491,1.12080608090275,"Nordic Sea",0.809367795785199,"Chl"
0.992239447291172,0.203265645463342,0.865354385469775,1.12088507419409,"Nordic Sea",0.816843568499505,"Chl"
0.99288634236631,0.202130682989508,0.866503747987861,1.1210697800522,"Nordic Sea",0.824319341213811,"Chl"
0.993509697122619,0.201026529180999,0.867746903241712,1.1209122775354,"Nordic Sea",0.831795113928117,"Chl"
0.994109348605779,0.199946134178447,0.86912158019671,1.12022418268702,"Nordic Sea",0.839270886642423,"Chl"
0.994686993006109,0.198884567663722,0.869814884874451,1.12002614185703,"Nordic Sea",0.846746659356729,"Chl"
0.995245770232742,0.197839128629789,0.87105094014209,1.12040851902177,"Nordic Sea",0.854222432071034,"Chl"
0.995789945259029,0.196808837930033,0.871846512703578,1.12052361102138,"Nordic Sea",0.86169820478534,"Chl"
0.996325220645114,0.195794533828811,0.872696778981283,1.1202813488841,"Nordic Sea",0.869173977499646,"Chl"
0.996858719215768,0.194797516045565,0.874037271395381,1.12085560921273,"Nordic Sea",0.876649750213952,"Chl"
0.997398428312217,0.193817201820539,0.875009603982102,1.12075296093844,"Nordic Sea",0.884125522928258,"Chl"
0.997952904276532,0.192850036443912,0.876454159954092,1.12085513893827,"Nordic Sea",0.891601295642564,"Chl"
0.998530842374476,0.191888704043708,0.87743686536085,1.12118220350015,"Nordic Sea",0.89907706835687,"Chl"
0.999140592823697,0.19092194010008,0.878996774832314,1.12126514844676,"Nordic Sea",0.906552841071176,"Chl"
0.999789761136967,0.189936354634023,0.880190412958155,1.12141125674856,"Nordic Sea",0.914028613785482,"Chl"
1.00048487303215,0.188918909978094,0.882042400780199,1.1216012698521,"Nordic Sea",0.921504386499788,"Chl"
1.0012306052203,0.187861207874091,0.883481114534707,1.12169569076677,"Nordic Sea",0.928980159214094,"Chl"
1.00202908703385,0.186762834029728,0.884868757915289,1.12177203798861,"Nordic Sea",0.9364559319284,"Chl"
1.00288001145575,0.185630864005072,0.886579688482734,1.12201799876407,"Nordic Sea",0.943931704642706,"Chl"
1.00378105057079,0.18447713180286,0.888201366149521,1.12194655589332,"Nordic Sea",0.951407477357011,"Chl"
1.0047281524973,0.183315137311786,0.889807173767276,1.12195401298767,"Nordic Sea",0.958883250071317,"Chl"
1.00571584105896,0.182157146080226,0.891651792977847,1.1222120690527,"Nordic Sea",0.966359022785623,"Chl"
1.00673750496873,0.181012202162681,0.893450278380132,1.12227901748307,"Nordic Sea",0.973834795499929,"Chl"
1.00778575638517,0.179885387905834,0.895909551817239,1.12228920371093,"Nordic Sea",0.981310568214235,"Chl"
1.00885288873434,0.178777979643132,0.898016538482663,1.12270941645303,"Nordic Sea",0.988786340928541,"Chl"
1.00993128755084,0.177689264983156,0.899691198059546,1.12301403544329,"Nordic Sea",0.996262113642847,"Chl"
1.01101381557055,0.176619146733749,0.901718930602007,1.12359180291166,"Nordic Sea",1.00373788635715,"Chl"
1.0120941073895,0.175570038324945,0.903034709259913,1.12442707752666,"Nordic Sea",1.01121365907146,"Chl"
1.01316663261705,0.174546961291662,0.904635688245364,1.12456132559231,"Nordic Sea",1.01868943178576,"Chl"
1.0142265323641,0.17355614400421,0.906300322810945,1.12505769829895,"Nordic Sea",1.02616520450007,"Chl"
1.01526968261425,0.172604847371358,0.907797744437791,1.12593546996518,"Nordic Sea",1.03364097721438,"Chl"
1.0162924651491,0.171700064007465,0.909896004197817,1.12625290769339,"Nordic Sea",1.04111674992868,"Chl"
1.01729136502126,0.170846721438366,0.911678064608196,1.12665425296448,"Nordic Sea",1.04859252264299,"Chl"
1.01826250486885,0.170047413553195,0.913001734025924,1.12741132984779,"Nordic Sea",1.05606829535729,"Chl"
1.01920124919737,0.169303500436747,0.913894459682039,1.12757286530453,"Nordic Sea",1.0635440680716,"Chl"
1.020101850669,0.168616281131488,0.915653338980854,1.12826580967472,"Nordic Sea",1.07101984078591,"Chl"
1.02095712436128,0.167988661976448,0.916727127093612,1.12867310487481,"Nordic Sea",1.07849561350021,"Chl"
1.0217584485573,0.167425195534217,0.917592204576365,1.12926522905937,"Nordic Sea",1.08597138621452,"Chl"
1.02249576129624,0.16693143721324,0.918562385750574,1.12955122061984,"Nordic Sea",1.09344715892882,"Chl"
1.02315780849995,0.16651199532731,0.919453005208181,1.13026931806701,"Nordic Sea",1.10092293164313,"Chl"
1.02373234108211,0.166168511149002,0.920667039012415,1.13127638748125,"Nordic Sea",1.10839870435744,"Chl"
1.024206267953,0.165898206709698,0.921098835748132,1.13147105310173,"Nordic Sea",1.11587447707174,"Chl"
1.02456576298374,0.165693348033727,0.922038347965722,1.13190738210351,"Nordic Sea",1.12335024978605,"Chl"
1.02479670238774,0.165540397215941,0.922589696815052,1.13191907194981,"Nordic Sea",1.13082602250035,"Chl"
1.02488521361549,0.165420058236998,0.922794052553048,1.13165235038869,"Nordic Sea",1.13830179521466,"Chl"
1.02481840376648,0.165310618784037,0.922366892198811,1.13136487967644,"Nordic Sea",1.14577756792897,"Chl"
1.02458483358705,0.16519105123384,0.922052733276596,1.13077668426672,"Nordic Sea",1.15325334064327,"Chl"
1.02417488688077,0.165043813158784,0.921881848202632,1.13038134927067,"Nordic Sea",1.16072911335758,"Chl"
1.02358123964878,0.164857614435981,0.921595073999972,1.12945000114868,"Nordic Sea",1.16820488607188,"Chl"
1.0227990378787,0.164628761752596,0.921008815655115,1.1288311625848,"Nordic Sea",1.17568065878619,"Chl"
1.02182649197121,0.164362313093474,0.919517396186646,1.1274236337287,"Nordic Sea",1.1831564315005,"Chl"
1.02066536262395,0.164071851261653,0.918360623666009,1.12621515627708,"Nordic Sea",1.1906322042148,"Chl"
1.01932087671277,0.163777335945276,0.91692045795608,1.12460472409664,"Nordic Sea",1.19810797692911,"Chl"
1.01780158250689,0.163502647546114,0.915385930409716,1.12254553975006,"Nordic Sea",1.20558374964341,"Chl"
1.01611905745102,0.163273388038393,0.913640858894733,1.12077756760898,"Nordic Sea",1.21305952235772,"Chl"
1.01428743862609,0.163115194664711,0.912221051849128,1.11911190476829,"Nordic Sea",1.22053529507202,"Chl"
1.01232265910709,0.163052528521484,0.910230049598022,1.1173230704741,"Nordic Sea",1.22801106778633,"Chl"
1.01024235536247,0.163110183491696,0.908040458534265,1.11536758394185,"Nordic Sea",1.23548684050064,"Chl"
1.00806559846557,0.163314398297017,0.90576038120952,1.11336486173504,"Nordic Sea",1.24296261321494,"Chl"
1.00581211548501,0.16369095352214,0.902868836899419,1.11139072407452,"Nordic Sea",1.25043838592925,"Chl"
1.00350171405212,0.16426347616865,0.900384259390228,1.10934291203338,"Nordic Sea",1.25791415864355,"Chl"
1.0011538337599,0.165051094967543,0.897997834735707,1.10669638963686,"Nordic Sea",1.26538993135786,"Chl"
0.998786682544088,0.166067870425551,0.895536674442866,1.10515451891023,"Nordic Sea",1.27286570407217,"Chl"
0.996416693478715,0.167321356642288,0.892163524883567,1.10337424180037,"Nordic Sea",1.28034147678647,"Chl"
0.994058055659268,0.168812356637392,0.888230289430852,1.10193260466565,"Nordic Sea",1.28781724950078,"Chl"
0.991721775077968,0.170538705839721,0.884743477158368,1.10078831112686,"Nordic Sea",1.29529302221508,"Chl"
0.989415554172046,0.172500808068456,0.880424179734665,1.09935215427119,"Nordic Sea",1.30276879492939,"Chl"
0.987143484914352,0.174708919161924,0.877059491593615,1.09833809373812,"Nordic Sea",1.3102445676437,"Chl"
0.984905452920002,0.177189260751669,0.873901339276212,1.09724478173569,"Nordic Sea",1.317720340358,"Chl"
0.982698455889911,0.179981509714873,0.869408255484323,1.09667307593118,"Nordic Sea",1.32519611307231,"Chl"
0.980518077254781,0.183130540028,0.864956834874903,1.09652618893893,"Nordic Sea",1.33267188578661,"Chl"
0.978359163594093,0.186677193079147,0.860988515238469,1.09648979530317,"Nordic Sea",1.34014765850092,"Chl"
0.976216453633391,0.190649923551569,0.856415375231207,1.09656399185604,"Nordic Sea",1.34762343121523,"Chl"
0.974085094243145,0.195059770791597,0.851300850421044,1.09690498753439,"Nordic Sea",1.35509920392953,"Chl"
0.971960964006603,0.199899886936723,0.845054561746296,1.09760170527054,"Nordic Sea",1.36257497664384,"Chl"
0.969840776739271,0.205148718137981,0.839086662838612,1.09841076155371,"Nordic Sea",1.37005074935814,"Chl"
